Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	116063	Neophylax splendens	116063	Neophylax splendens	1	1	larva	True	False	False	False	False	False	False	False	False	True	True	10	3	2	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Uenoidae	Thremmatinae					Neophylax			splendens	
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	-37	Rhyacophila Betteni Group	-37	Rhyacophila Betteni Group	3	3	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Betteni Group			
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	-38	Rhyacophila Brunnea/Vemna Groups	-38	Rhyacophila Brunnea/Vemna Groups	9	9	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	-177	Baetis tricaudatus complex	-177	Baetis tricaudatus complex	5	5	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis	Baetis tricaudatus complex			
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	100598	Cinygma	100598	Cinygma	7	7	larva	True	False	False	False	False	False	False	False	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygma				
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	100557	Cinygmula	100557	Cinygmula	3	3	larva	True	False	False	False	False	False	False	False	False	True	True	5	4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygmula				
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	100666	Ironodes	100666	Ironodes	5	5	larva	True	False	False	False	False	False	False	False	False	True	True	5	4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Ironodes				
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	81389	Sphaeriidae	81389	Sphaeriidae	1	1	not specified	True	False	True	False	False	False	False	True	False	False	False		8		Family	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Sphaeriidae										
16528	11275	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/13/2020	1/12/2021	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-13-2020		8		8.00	ft2	Fine			30	30	54510	Polycelis	54510	Polycelis	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Genus	Platyhelminthes			Turbellaria	Archoophora			Tricladida				Planariidae						Polycelis				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	-200	Chamaedrilus	-200	Chamaedrilus	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Chamaedrilus				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	68440	Lumbriculidae	68440	Lumbriculidae	30	30	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Family	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae										
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	83034	Lebertia	83034	Lebertia	3	3	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Lebertiidae						Lebertia				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	136377	Oreogeton	136377	Oreogeton	3	3	larva	True	False	False	False	False	False	True	True	False	True	True	10	5		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Oreogetoninae					Oreogeton				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	127338	Ceratopogoninae	127338	Ceratopogoninae	22	22	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	129890	Micropsectra	129890	Micropsectra	10	10	larva	True	False	False	False	False	False	False	False	False	False	False		7	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Micropsectra				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	128477	Brillia	128477	Brillia	15	15	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	128563	Corynoneura	128563	Corynoneura	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		7	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Corynoneura				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	128771	Krenosmittia	128771	Krenosmittia	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Krenosmittia				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	128978	Parametriocnemus	128978	Parametriocnemus	15	15	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	-55	Tvetenia Bavarica Group	-55	Tvetenia Bavarica Group	11	11	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	125810	Dixa	125810	Dixa	12	12	larva	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Dixidae						Dixa				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	126774	Simulium	126774	Simulium	15	15	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	-33	Rhabdomastix Setigera Group	-33	Rhabdomastix Setigera Group	1	1	larva	True	False	False	False	False	False	False	False	False	False	False	5	8	1	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Eriopterini			Rhabdomastix	Rhabdomastix Setigera Group			
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	121027	Dicranota	121027	Dicranota	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	119037	Tipula	119037	Tipula	2	2	larva	True	False	False	False	False	False	False	True	True	False	False		7	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Tipulinae					Tipula				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	102594	Zapada cinctipes	102594	Zapada cinctipes	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	103273	Sweltsa	103273	Sweltsa	44	44	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	102972	Hesperoperla pacifica	102972	Hesperoperla pacifica	11	11	larva	True	False	False	False	False	False	True	True	False	True	True	15	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Hesperoperla			pacifica	
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	102484	Pteronarcys princeps	102484	Pteronarcys princeps	2	2	larva	True	False	False	False	False	False	False	True	False	False	False	10			Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Pteronarcyidae	Pteronarcyinae		Pteronarcyini			Pteronarcys			princeps	
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	117120	Glossosomatidae	117120	Glossosomatidae	2	2	pupa	False	False	False	False	False	False	False	False	False	False	True		0		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae										
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	117159	Glossosoma	117159	Glossosoma	2	2	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	115556	Parapsyche	115556	Parapsyche	48	48	larva	True	False	False	False	False	False	True	True	True	False	True	5	1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Arctopsychinae					Parapsyche				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	116794	Lepidostoma	116794	Lepidostoma	8	8	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	115974	Psychoglypha	115974	Psychoglypha	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		4	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Limnephilidae	Limnephilinae		Chilostigmini			Psychoglypha				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	116063	Neophylax splendens	116063	Neophylax splendens	2	2	larva	True	False	False	False	False	False	False	False	False	True	True	10	3	2	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Uenoidae	Thremmatinae					Neophylax			splendens	
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	101399	Serratella tibialis	101399	Serratella tibialis	1	1	larva	True	False	False	False	False	False	False	False	False	False	True	5	2	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Serratella			tibialis	
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	-177	Baetis tricaudatus complex	-177	Baetis tricaudatus complex	49	49	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis	Baetis tricaudatus complex			
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	100598	Cinygma	100598	Cinygma	3	3	larva	True	False	False	False	False	False	False	False	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygma				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	100557	Cinygmula	100557	Cinygmula	21	21	larva	True	False	False	False	False	False	False	False	False	True	True	5	4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygmula				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	100626	Epeorus	100626	Epeorus	10	10	larva	True	False	False	False	False	False	False	False	False	True	True	10	0	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Epeorus				
15870	10759	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	7/25/2019	3/16/2020	47.711800	-122.052000	Rhithron Associates, Inc.	RPWS-SIDL-2-07-25-2019		8		8.00	ft2	Fine			30	30	100666	Ironodes	100666	Ironodes	15	15	larva	True	False	False	False	False	False	False	False	False	True	True	5	4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Ironodes				
15100	10031	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	8/23/2018	1/18/2019	47.711800	-122.052000	EcoAnalysts, Inc.	RPWS-SIDL-2-08-23-2018		8		8.00	ft2	Fine			100	100	68440	Lumbriculidae	68440	Lumbriculidae	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Family	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae										
15100	10031	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	8/23/2018	1/18/2019	47.711800	-122.052000	EcoAnalysts, Inc.	RPWS-SIDL-2-08-23-2018		8		8.00	ft2	Fine			100	100	83048	Estelloxus	83048	Estelloxus	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False				Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Lebertiidae						Estelloxus				
15100	10031	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	8/23/2018	1/18/2019	47.711800	-122.052000	EcoAnalysts, Inc.	RPWS-SIDL-2-08-23-2018		8		8.00	ft2	Fine			100	100	114137	Lara	114137	Lara	1	1	larva	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Lara				
15100	10031	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	8/23/2018	1/18/2019	47.711800	-122.052000	EcoAnalysts, Inc.	RPWS-SIDL-2-08-23-2018		8		8.00	ft2	Fine			100	100	114082	Acneus	114082	Acneus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Psephenidae	Eubriinae					Acneus				
15100	10031	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	8/23/2018	1/18/2019	47.711800	-122.052000	EcoAnalysts, Inc.	RPWS-SIDL-2-08-23-2018		8		8.00	ft2	Fine			100	100	135830	Empididae	135830	Empididae	1	1	pupa	True	False	False	False	False	False	True	False	False	False	True		6		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae										
15100	10031	2670	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Seidel Creek	City of Redmond	RPWS	SIDL-2	8/23/2018	1/18/2019	47.711800	-122.052000	EcoAnalysts, Inc.	RPWS-SIDL-2-08-23-2018		8		8.00	ft2	Fine			100	100	127338	Ceratopogoninae	127338	Ceratopogoninae	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
